 3794.70 0.9900 
 3794.75 0.9875 
 3794.80 0.9847 
 3794.85 0.9817 
 3794.90 0.9786 
 3794.95 0.9755 
 3795.00 0.9726 
 3795.05 0.9700 
 3795.10 0.9678 
 3795.15 0.9662 
 3795.20 0.9653 
 3795.25 0.9651 
 3795.30 0.9657 
 3795.35 0.9670 
 3795.40 0.9689 
 3795.45 0.9713 
 3795.50 0.9741 
 3795.55 0.9772 
 3795.60 0.9803 
 3795.65 0.9833 
 3795.70 0.9862 
 3795.75 0.9887 
 3795.80 0.9910 
 3795.85 0.9928 
 3795.90 0.9941 
 3795.95 0.9950 
 3796.00 0.9953 
 3796.05 0.9951 
 3796.10 0.9944 
 3796.15 0.9930 
 3796.20 0.9911 
 3796.25 0.9887 
 3796.30 0.9859 
 3796.35 0.9830 
 3796.40 0.9801 
 3796.45 0.9775 
 3796.50 0.9754 
 3796.55 0.9742 
 3796.60 0.9739 
 3796.65 0.9745 
 3796.70 0.9760 
 3796.75 0.9782 
 3796.80 0.9809 
 3796.85 0.9840 
 3796.90 0.9870 
 3796.95 0.9898 
 3797.00 0.9923 
 3797.05 0.9944 
 3797.10 0.9961 
 3797.15 0.9974 
 3797.20 0.9983 
 3797.25 0.9989 
 3797.30 0.9993 
 3797.35 0.9995 
 3797.40 0.9996 
 3797.45 0.9996 
 3797.50 0.9994 
 3797.55 0.9990 
 3797.60 0.9983 
 3797.65 0.9973 
 3797.70 0.9958 
 3797.75 0.9936 
 3797.80 0.9906 
 3797.85 0.9867 
 3797.90 0.9818 
 3797.95 0.9759 
 3798.00 0.9692 
 3798.05 0.9620 
 3798.10 0.9546 
 3798.15 0.9473 
 3798.20 0.9404 
 3798.25 0.9334 
